def	fit	ion	x0	tag	sumFormula	x_Lo	x_Hi	d2_Ctr	d2_Lo	d2_Hi	d1_Ctr	d1_Lo	d1_Hi	d0_Ctr	d0_Lo	d0_Hi	calFac	calUnit	charge	ionizFrac	fragOf	isotopeOf	comments	standards	families	baseline	intCalIn
1	1	C6F10H4NO4+	343.997516		C6H4NF10O4	343.9788	344.0162		0.00																		
1	1	C16Cl2F4H7+	344.985545		C16H7F4Cl2	344.9668	345.0044		0.00																		
1	1	C6Cl2F8H7NO2+	346.972061		C6H7NF8Cl2O2	346.9532	346.9909		0.00																		
1	1	C13ClF8H5+	347.994655		C13H5F8Cl	347.9757	348.0135		0.00																		
1	1	C19H31N3O3+	349.235993		C19H31N3O3	349.2170	349.2550		0.00																		
1	1	C17Cl2F2H11NO+	353.018027		C17H11NF2Cl2O	352.9988	353.0373		0.00																		
1	1	C18Cl2H25N3+	353.142005		C18H25N3Cl2	353.1228	353.1612		0.00																		
1	1	C9H27O5Si5+	355.069933		C9H27O5Si5	355.0506	355.0893		0.00										1								
1	1	C9H28O5Si5+	356.077758		C9H28O5Si5	356.0583	356.0971		0.00										1								
1	1	C9H29O5Si5+	357.085583		C9H29O5Si5	357.0662	357.1051		0.00										1								
1	1	C7F16+	387.973902		C7F16	387.9529	387.9949		0.00										1								
1	1	C8F18+	437.970708		C8F18	437.9473	437.9941		0.00										1								
1	1	(NH4)HN+	33.044725		H5N2	33.0423	33.0472		0.00																		
1	1	(NH4)H3O+	37.052215		H7NO	37.0496	37.0551		0.00																		
1	1	C2H3O+	43.017841		C2H3O	43.0147	43.0211		0.00																		
1	1	(NH4)C2H+	43.041651		C2H5N	43.0384	43.0449		0.00																		
1	1	CHS+	44.979348		CHS	44.9760	44.9827		0.00																		
1	1	C2H6O+	46.041316		C2H6O	46.0366	46.0461		0.00																		
1	1	(NH4)C2H4+	46.065126		C2H8N	46.0604	46.0698		0.00																		
1	1	CH3S+	46.994998		CH3S	46.9915	46.9985		0.00																		
1	1	H3N2O+	47.023989		H3N2O	47.0205	47.0275		0.00																		
1	1	(NH4)CH3N+	47.060375		CH7N2	47.0568	47.0638		0.00																		
1	1	C2H9O+	49.064791		C2H9O	49.0611	49.0685		0.00																		
1	1	(NH4)CH5N+	49.076025		CH9N2	49.0724	49.0797		0.00																		
1	1	(NH4)H2NO+	50.047464		H6N2O	50.0437	50.0512		0.00																		
1	1	(NH4)CH4O+	50.060040		CH8NO	50.0563	50.0638		0.00																		
1	1	(NH4)H4N2+	50.071274		H8N3	50.0675	50.0750		0.00																		
1	1	(NH4)H6N2+	52.086924		H10N3	52.0830	52.0907		0.00																		
1	1	(NH4)C2HN+	57.044725		C2H5N2	57.0405	57.0490		0.00																		
1	1	(NH4)C3H3+	57.057301		C3H7N	57.0531	57.0616		0.00																		
1	1	(NH4)C3H6+	60.080776		C3H10N	60.0763	60.0853		0.00																		
1	1	(NH4)C2H6O+	64.075690		C2H10NO	64.0709	64.0805		0.00																		
1	1	(NH4)HNO2+	65.034554		H5N2O2	65.0286	65.0406		0.00																		
1	1	(NH4)O3+	66.018569		H4NO3	66.0123	66.0249		0.00										0								
1	1	(NH4)C4H+	67.041651		C4H5N	67.0365	67.0465		0.00																		
1	1	(H3O)C2H8O+	67.075356		C2H11O2	67.0704	67.0804		0.00																		
1	1	(H2O)(NH4)CH5N+	67.086589		CH11N2O	67.0816	67.0916		0.00																		
1	1	(NH4)H7N3+	67.097823		H11N4	67.0928	67.1028		0.00																		
1	1	(NH4)C4H2+	68.049476		C4H6N	68.0444	68.0546		0.00																		
1	1	(NH4)H4NO2+	68.058029		H8N2O2	68.0529	68.0630		0.00																		
1	1	(NH4)CH6O2+	68.070605		CH10NO2	68.0655	68.0757		0.00																		
1	1	(NH4)H6N2O+	68.081838		H10N3O	68.0767	68.0869		0.00																		
1	1	(NH4)C3HN+	69.044725		C3H5N2	69.0396	69.0499		0.00																		
1	1	H9N2O2+	69.065854		H9N2O2	69.0607	69.0710		0.00																		
1	1	H13N4+	69.113473		H13N4	69.1084	69.1187		0.00																		
1	1	(NH4)C2N2+	70.039974		C2H4N3	70.0347	70.0452		0.00																		
1	1	(NH4)C2HNO+	73.039639		C2H5N2O	73.0342	73.0451		0.00																		
1	1	(NH4)C4H8+	74.096426		C4H12N	74.0909	74.1020		0.00																		
1	1	(NH4)C5H2+	80.049476		C5H6N	80.0435	80.0555		0.00																		
1	1	(NH4)C5H4+	82.065126		C5H8N	82.0590	82.0712		0.00																		
1	1	(NH4)C2H8O2+	82.086255		C2H12NO2	82.0801	82.0924		0.00																		
1	1	C3H5N3+	83.047799		C3H5N3	83.0416	83.0540		0.00																		
1	1	C4H7N2+	83.060375		C4H7N2	83.0542	83.0666		0.00																		
1	1	C4H8O2+	88.051881		C4H8O2	88.0453	88.0584		0.00																		
1	1	C4H10O2+	90.067531		C4H10O2	90.0608	90.0743		0.00																		
1	1	(NH3)(NH4)C3H4O+	91.086589		C3H11N2O	91.0797	91.0933		0.00																		
1	1	(NH4)C6H4+	94.065126		C6H8N	94.0581	94.0721		0.00																		
1	1	(NH3)(NH4)C2H4O2+	95.081504		C2H11N2O2	95.0744	95.0886		0.00																		
1	1	(NH4)C3H9O2+	95.094080		C3H13NO2	95.0869	95.1011		0.00																		
1	1	CH5O3S+	96.995392		CH5SO3	96.9882	97.0026		0.00																		
1	1	(NH4)C5H5N+	97.076025		C5H9N2	97.0688	97.0833		0.00																		
1	1	C4H5NS+	99.013722		C4H5NS	99.0064	99.0212		0.00																		
1	1	(NH4)C5H7N+	99.091675		C5H11N2	99.0843	99.0991		0.00																		
1	1	C7O+	99.994366		C7O	99.9869	100.0019		0.00																		
1	1	(NH4)C6H10+	100.112076		C6H14N	100.1046	100.1195		0.00																		
1	1	C3H5N2O2+	101.034554		C3H5N2O2	101.0270	101.0421		0.00																		
1	1	(NH4)C5H9N+	101.107325		C5H13N2	101.0998	101.1149		0.00																		
1	1	(NH4)C3H4N2O+	102.066188		C3H8N3O	102.0586	102.0738		0.00																		
1	1	(NH4)C3H3NO2+	103.050204		C3H7N2O2	103.0426	103.0579		0.00																		
1	1	(NH4)C2H3N3O+	103.061437		C2H7N4O	103.0537	103.0691		0.00																		
1	1	(NH4)C4H7NO+	103.086589		C4H11N2O	103.0789	103.0943		0.00																		
1	1	(NH4)C2H2N2O2+	104.045453		C2H6N3O2	104.0377	104.0532		0.00																		
1	1	(NH4)C4H6O2+	104.070605		C4H10NO2	104.0629	104.0784		0.00																		
1	1	(NH4)C5H10O+	104.106990		C5H14NO	104.0992	104.1148		0.00																		
1	1	(NH4)C3H5NO2+	105.065854		C3H9N2O2	105.0580	105.0737		0.00																		
1	1	(NH4)C4H9NO+	105.102239		C4H13N2O	105.0944	105.1101		0.00																		
1	1	(NH4)C2H4N2O2+	106.061103		C2H8N3O2	106.0532	106.0690		0.00																		
1	1	(NH4)C2H3NO3+	107.045118		C2H7N2O3	107.0372	107.0531		0.00																		
1	1	(NH4)C3H7NO2+	107.081504		C3H11N2O2	107.0735	107.0895		0.00																		
1	1	(NH4)C3H6O3+	108.065520		C3H10NO3	108.0575	108.0736		0.00																		
1	1	(NH4)C7H6+	108.080776		C7H10N	108.0728	108.0889		0.00																		
1	1	(NH4)C4H10O2+	108.101905		C4H14NO2	108.0938	108.1099		0.00																		
1	1	(NH4)C6H5N+	109.076025		C6H9N2	109.0679	109.0842		0.00																		
1	1	(NH4)C4H13NO+	109.133540		C4H17N2O	109.1254	109.1416		0.00																		
1	1	(NH4)C2H4O4+	110.044784		C2H8NO4	110.0365	110.0530		0.00																		
1	1	(NH4)C3H8OS+	110.063412		C3H12NSO	110.0552	110.0717		0.00																		
1	1	(NH4)C3H8O3+	110.081170		C3H12NO3	110.0729	110.0893		0.00																		
1	1	(NH4)CH5N2OS+	111.046084		CH9N3SO	111.0378	111.0544		0.00																		
1	1	(NH4)C2H7NOS+	111.058661		C2H11N2SO	111.0504	111.0669		0.00																		
1	1	C3H11O4+	111.065185		C3H11O4	111.0569	111.0735		0.00																		
1	1	(NH4)C6H7N+	111.091675		C6H11N2	111.0833	111.0999		0.00																		
1	1	(NH4)H4N3OS+	112.041333		H8N4SO	112.0330	112.0497		0.00																		
1	1	C4H16OS+	112.091638		C4H16SO	112.0832	112.1000		0.00																		
1	1	C5H7NS+	113.029372		C5H7NS	113.0209	113.0378		0.00																		
1	1	C6H9S+	113.041948		C6H9S	113.0335	113.0504		0.00																		
1	1	C5H6O3+	114.031145		C5H6O3	114.0226	114.0396		0.00																		
1	1	C4H5NOS+	115.008636		C4H5NSO	115.0000	115.0172		0.00																		
1	1	(NH4)C4H3NS+	115.032446		C4H7N2S	115.0239	115.0411		0.00																		
1	1	(NH4)C4H3NO2+	115.050204		C4H7N2O2	115.0416	115.0587		0.00																		
1	1	(NH4)C5H5O2+	115.062780		C5H9NO2	115.0542	115.0713		0.00																		
1	1	(NH4)C5H7NO+	115.086589		C5H11N2O	115.0780	115.0951		0.00																		
1	1	(NH4)C6H11N+	115.122975		C6H15N2	115.1144	115.1316		0.00																		
1	1	(NH4)C3H2N2O2+	116.045453		C3H6N3O2	116.0359	116.0551		0.00										0								
1	1	(NH4)C4H5NO2+	117.065854		C4H9N2O2	117.0572	117.0746		0.00																		
1	1	(NH4)C5H9NO+	117.102239		C5H13N2O	117.0935	117.1109		0.00																		
1	1	C5H10O3+	118.062446		C5H10O3	118.0537	118.0713		0.00																		
1	1	(NH4)C3H3NO3+	119.045118		C3H7N2O3	119.0362	119.0540		0.00																		
1	1	(NH3)(NH4)C5H8O+	119.117890		C5H15N2O	119.1090	119.1268		0.00																		
1	1	C5H12O3+	120.078096		C5H12O3	120.0691	120.0870		0.00																		
1	1	(NH4)C2H5N3O2+	121.072002		C2H9N4O2	121.0629	121.0810		0.00																		
1	1	(NH3)(NH4)C4H6O2+	121.097154		C4H13N2O2	121.0881	121.1062		0.00																		
1	1	(NH4)C5H12S+	122.099797		C5H16NS	122.0907	122.1089		0.00																		
1	1	(NH4)C5H12O2+	122.117555		C5H16NO2	122.1084	122.1266		0.00																		
1	1	(NH4)C6H2O2+	124.039305		C6H6NO2	124.0300	124.0485		0.00																		
1	1	(NH4)C4H10O3+	124.096820		C4H14NO3	124.0875	124.1061		0.00																		
1	1	C2H7NO5+	125.031874		C2H7NO5	125.0226	125.0412		0.00																		
1	1	(NH4)C2H5NO4+	125.055683		C2H9N2O4	125.0464	125.0650		0.00																		
1	1	(NH4)C6H5NO+	125.070939		C6H9N2O	125.0616	125.0803		0.00																		
1	1	(NH3)(NH4)C3H6O3+	125.092069		C3H13N2O3	125.0827	125.1014		0.00																		
1	1	(NH4)C7H9N+	125.107325		C7H13N2	125.0980	125.1167		0.00																		
1	1	(NH4)C6H4O2+	126.054955		C6H8NO2	126.0456	126.0644		0.00																		
1	1	C4H14O2S+	126.070902		C4H14SO2	126.0615	126.0803		0.00																		
1	1	(NH4)C7H8O+	126.091340		C7H12NO	126.0819	126.1007		0.00																		
1	1	(NH4)C5H16S+	126.131097		C5H20NS	126.1217	126.1405		0.00																		
1	1	C6H7O3+	127.038970		C6H7O3	127.0295	127.0485		0.00																		
1	1	(NH4)C3H9S2+	127.048393		C3H13NS2	127.0389	127.0579		0.00																		
1	1	(NH4)C3H3N5+	127.072671		C3H7N6	127.0631	127.0821		0.00																		
1	1	(NH3)(NH4)C6H4O+	127.086589		C6H11N2O	127.0771	127.0961		0.00																		
1	1	C8H15O+	127.111741		C8H15O	127.1023	127.1212		0.00																		
1	1	(NH4)C7H11N+	127.122975		C7H15N2	127.1135	127.1324		0.00																		
1	1	C6H8O3+	128.046796		C6H8O3	128.0373	128.0563		0.00																		
1	1	(NH4)C5H5NS+	129.048096		C5H9N2S	129.0385	129.0578		0.00																		
1	1	(NH3)(NH4)C7H10+	129.138625		C7H17N2	129.1290	129.1483		0.00																		
1	1	(NH4)C8H16+	130.159026		C8H20N	130.1493	130.1687		0.00																		
1	1	C3H3N2O2S+	130.990975		C3H3N2SO2	130.9812	131.0007		0.00																		
1	1	(NH3)(NH4)C4O3+	131.045119		C4H7N2O3	131.0353	131.0549		0.00																		
1	1	(NH4)C3H3N3O2+	131.056352		C3H7N4O2	131.0466	131.0661		0.00																		
1	1	(NH3)(NH4)C5H4O2+	131.081504		C5H11N2O2	131.0718	131.0913		0.00																		
1	1	(NH3)(NH4)C6H8O+	131.117890		C6H15N2O	131.1081	131.1277		0.00																		
1	1	(NH4)C3H2N2O3+	132.040367		C3H6N3O3	132.0297	132.0510		0.00										0								
1	1	(NH4)C7H14O+	132.138291		C7H18NO	132.1285	132.1482		0.00																		
1	1	C6H3N3O+	133.027063		C6H3N3O	133.0172	133.0370		0.00																		
1	1	(NH4)C3H5N3S+	133.054244		C3H9N4S	133.0443	133.0641		0.00																		
1	1	C9H9O+	133.064791		C9H9O	133.0548	133.0747		0.00																		
1	1	(NH3)(NH4)C5H6O2+	133.097154		C5H13N2O2	133.0872	133.1070		0.00																		
1	1	(NH3)(NH4)C6H10O+	133.133540		C6H17N2O	133.1236	133.1434		0.00																		
1	1	(NH3)(NH4)C3HNO3+	134.056018		C3H8N3O3	134.0461	134.0661		0.00																		
1	1	(NH4)C6H12O2+	134.117555		C6H16NO2	134.1075	134.1275		0.00																		
1	1	(NH4)C4H7NOS+	135.058661		C4H11N2SO	135.0486	135.0687		0.00																		
1	1	C7H6NS+	136.021547		C7H6NS	136.0114	136.0317		0.00																		
1	1	(NH4)C4H6O4+	136.060434		C4H10NO4	136.0503	136.0706		0.00																		
1	1	(NH4)C3H6N2O3+	136.071668		C3H10N3O3	136.0616	136.0819		0.00																		
1	1	(NH4)C5H10O3+	136.096820		C5H14NO3	136.0866	136.1069		0.00																		
1	1	(NH4)C9H10+	136.112076		C9H14N	136.1019	136.1222		0.00																		
1	1	(NH4)C6H14O2+	136.133205		C6H18NO2	136.1231	136.1434		0.00																		
1	1	(NH3)(NH4)C3H2O4+	137.055683		C3H9N2O4	137.0455	137.0659		0.00																		
1	1	C7H9N2O+	137.070939		C7H9N2O	137.0607	137.0812		0.00																		
1	1	(NH3)(NH4)C4H6O3+	137.092069		C4H13N2O3	137.0818	137.1023		0.00																		
1	1	C6H17O3+	137.117221		C6H17O3	137.1070	137.1274		0.00																		
1	1	(NH4)C4H9S2+	139.048393		C4H13NS2	139.0381	139.0588		0.00																		
1	1	(NH3)(NH4)C3H4O4+	139.071333		C3H11N2O4	139.0609	139.0817		0.00																		
1	1	(NH3)(NH4)C4H8OS+	139.089961		C4H15N2SO	139.0796	139.1003		0.00																		
1	1	C9H15O+	139.111741		C9H15O	139.1014	139.1221		0.00																		
1	1	(NH4)C6H2O3+	140.034219		C6H6NO3	140.0238	140.0447		0.00																		
1	1	(NH4)C3H6O5+	140.055349		C3H10NO5	140.0449	140.0658		0.00																		
1	1	(NH4)C8H10O+	140.106990		C8H14NO	140.0965	140.1174		0.00																		
1	1	(NH3)(NH4)C6H2O2+	141.065854		C6H9N2O2	141.0553	141.0764		0.00																		
1	1	(NH3)(NH4)C3H6O4+	141.086983		C3H13N2O4	141.0765	141.0975		0.00																		
1	1	(NH3)(NH4)C7H6O+	141.102239		C7H13N2O	141.0917	141.1128		0.00																		
1	1	C9H17O+	141.127392		C9H17O	141.1168	141.1379		0.00																		
1	1	(NH3)(NH4)C5O3+	143.045119		C5H7N2O3	143.0344	143.0558		0.00																		
1	1	C8H15O2+	143.106656		C8H15O2	143.0960	143.1173		0.00																		
1	1	(NH3)(NH4)C4H12OS+	143.121261		C4H19N2SO	143.1106	143.1319		0.00																		
1	1	(NH3)(NH4)C8H12+	143.154275		C8H19N2	143.1436	143.1650		0.00																		
1	1	(NH4)C6H6O3+	144.065520		C6H10NO3	144.0548	144.0763		0.00																		
1	1	C7H13OS+	145.068163		C7H13SO	145.0573	145.0790		0.00																		
1	1	(NH3)(NH4)C6H6O2+	145.097154		C6H13N2O2	145.0863	145.1080		0.00																		
1	1	(NH3)(NH4)C7H10O+	145.133540		C7H17N2O	145.1226	145.1443		0.00																		
1	1	(NH4)C9H4O+	146.060040		C9H8NO	146.0491	146.0709		0.00																		
1	1	(NH3)(NH4)C6H8O2+	147.112804		C6H15N2O2	147.1019	147.1238		0.00																		
1	1	(NH3)(NH4)C7H12O+	147.149190		C7H19N2O	147.1382	147.1602		0.00																		
1	1	(NH4)C5H6O4+	148.060434		C5H10NO4	148.0494	148.0714		0.00																		
1	1	(NH4)C4H6N2O3+	148.071668		C4H10N3O3	148.0606	148.0827		0.00																		
1	1	(NH4)C6H10O3+	148.096820		C6H14NO3	148.0858	148.1079		0.00																		
1	1	(NH4)C7H14O2+	148.133205		C7H18NO2	148.1222	148.1442		0.00																		
1	1	(NH4)C8H18O+	148.169591		C8H22NO	148.1585	148.1806		0.00																		
1	1	(NH3)(NH4)C8H2O+	149.070939		C8H9N2O	149.0592	149.0828		0.00										0								
1	1	(NH3)(NH4)C6H10O2+	149.128454		C6H17N2O2	149.1173	149.1396		0.00																		
1	1	C9H10S+	150.049773		C9H10S	150.0379	150.0616		0.00										0								
1	1	(NH4)C5H8O4+	150.076084		C5H12NO4	150.0643	150.0879		0.00										0								
1	1	(NH4)C6H12O3+	150.112470		C6H16NO3	150.1007	150.1243		0.00										0								
1	1	(NH4)C7H16O2+	150.148855		C7H20NO2	150.1377	150.1601		0.00																		
1	1	(NH3)(NH4)C5H8O3+	151.107719		C5H15N2O3	151.0964	151.1190		0.00																		
1	1	(NH4)C4H8NO2S+	152.061400		C4H12N2SO2	152.0501	152.0727		0.00																		
1	1	(NH4)C5H10O2S+	152.073976		C5H14NSO2	152.0626	152.0853		0.00																		
1	1	(NH4)C5H10O4+	152.091734		C5H14NO4	152.0799	152.1038		0.00										0								
1	1	(NH4)C9H10O+	152.106990		C9H14NO	152.0950	152.1190		0.00										0								
1	1	(NH4)C6H14O3+	152.128120		C6H18NO3	152.1169	152.1395		0.00																		
1	1	(NH3)(NH4)C7H2S+	153.048096		C7H9N2S	153.0366	153.0595		0.00																		
1	1	(NH3)(NH4)C7H2O2+	153.065854		C7H9N2O2	153.0544	153.0772		0.00																		
1	1	(NH3)(NH4)C4H6O4+	153.086983		C4H13N2O4	153.0756	153.0984		0.00																		
1	1	(NH3)(NH4)C8H6O+	153.102239		C8H13N2O	153.0908	153.1136		0.00																		
1	1	C10H17O+	153.127392		C10H17O	153.1159	153.1388		0.00																		
1	1	(NH4)C3H4O6+	154.034613		C3H8NO6	154.0231	154.0461		0.00																		
1	1	(NH4)C4H8O5+	154.070999		C4H12NO5	154.0596	154.0826		0.00																		
1	1	(NH4)C8H8O2+	154.086255		C8H12NO2	154.0747	154.0977		0.00																		
1	1	(NH4)C4H12N2OS+	154.100860		C4H16N3SO	154.0893	154.1123		0.00																		
1	1	(NH4)C9H12O+	154.122641		C9H16NO	154.1111	154.1341		0.00																		
1	1	(NH3)C4H10OS2+	155.043308		C4H13NS2O	155.0317	155.0549		0.00																		
1	1	C9H15O2+	155.106656		C9H15O2	155.0951	155.1182		0.00																		
1	1	(NH3)(NH4)C8H8O+	155.117890		C8H15N2O	155.1064	155.1295		0.00																		
1	1	(NH4)C8H10O2+	156.101905		C8H14NO2	156.0897	156.1142		0.00										0								
1	1	(NH4)C9H14O+	156.138291		C9H18NO	156.1261	156.1505		0.00										0								
1	1	(NH3)(NH4)C4H10S2+	157.082767		C4H17N2S2	157.0711	157.0945		0.00																		
1	1	C9H17O2+	157.122306		C9H17O2	157.1106	157.1340		0.00																		
1	1	(NH3)(NH4)C5H14OS+	157.136911		C5H21N2SO	157.1252	157.1486		0.00																		
1	1	(NH3)(NH4)C9H14+	157.169925		C9H21N2	157.1581	157.1816		0.00																		
1	1	(NH4)C7H8O3+	158.081170		C7H12NO3	158.0688	158.0936		0.00										0								
1	1	(NH4)C8H12O2+	158.117555		C8H16NO2	158.1052	158.1300		0.00										0								
1	1	C7H11O2S+	159.047427		C7H11SO2	159.0355	159.0593		0.00																		
1	1	(NH3)(NH4)C7H8O2+	159.112804		C7H15N2O2	159.1010	159.1248		0.00																		
1	1	(NH4)C6H6O4+	160.060434		C6H10NO4	160.0479	160.0729		0.00										0								
1	1	(NH4)C7H10O3+	160.096820		C7H14NO3	160.0844	160.1094		0.00										0								
1	1	(NH4)C8H14O2+	160.133205		C8H18NO2	160.1208	160.1458		0.00										0								
1	1	(NH3)(NH4)C6H6O3+	161.092069		C6H13N2O3	161.0800	161.1040		0.00																		
1	1	C12H17+	161.132477		C12H17	161.1205	161.1445		0.00																		
1	1	(NH3)(NH4)C5H18OS+	161.168211		C5H25N2SO	161.1561	161.1802		0.00																		
1	1	C6H10O5+	162.052275		C6H10O5	162.0397	162.0650		0.00										0								
1	1	(NH4)C6H8O4+	162.076084		C6H12NO4	162.0635	162.0887		0.00										0								
1	1	(NH4)C7H12O3+	162.112470		C7H16NO3	162.0999	162.1251		0.00										0								
1	1	(NH4)C8H16O2+	162.148855		C8H20NO2	162.1363	162.1615		0.00										0								
1	1	(NH3)(NH4)C6H8O3+	163.107719		C6H15N2O3	163.0955	163.1199		0.00																		
1	1	(NH3)(NH4)C8H16O+	163.180490		C8H23N2O	163.1683	163.1927		0.00																		
1	1	(NH4)C5H6O5+	164.055349		C5H10NO5	164.0431	164.0675		0.00																		
1	1	(NH4)C4H6N2O4+	164.066582		C4H10N3O4	164.0544	164.0788		0.00																		
1	1	(NH4)C6H10O4+	164.091734		C6H14NO4	164.0790	164.1046		0.00										0								
1	1	(NH4)C7H14O3+	164.128120		C7H18NO3	164.1155	164.1410		0.00										0								
1	1	(NH3)(NH4)C5H6O4+	165.086983		C5H13N2O4	165.0747	165.0993		0.00																		
1	1	C11H17O+	165.127392		C11H17O	165.1150	165.1397		0.00																		
1	1	(NH4)C8H4O3+	166.049870		C8H8NO3	166.0375	166.0622		0.00																		
1	1	(NH4)C9H8S+	166.068497		C9H12NS	166.0561	166.0809		0.00																		
1	1	(NH4)C9H8O2+	166.086255		C9H12NO2	166.0739	166.0986		0.00																		
1	1	(NH4)C4H6O6+	168.050263		C4H10NO6	168.0373	168.0633		0.00										0								
1	1	(NH4)C8H6O3+	168.065520		C8H10NO3	168.0527	168.0787		0.00										0								
1	1	(NH4)C5H10O5+	168.086649		C5H14NO5	168.0736	168.0996		0.00										0								
1	1	(NH4)C9H10O2+	168.101905		C9H14NO2	168.0888	168.1149		0.00										0								
1	1	(NH4)C9H12NO+	168.125715		C9H16N2O	168.1128	168.1389		0.00										0								
1	1	(NH4)C10H14O+	168.138291		C10H18NO	168.1253	168.1514		0.00										0								
1	1	(NH3)(NH4)C4H6OS2+	169.046382		C4H13N2S2O	169.0338	169.0590		0.00																		
1	1	(NH3)(NH4)C4H6O5+	169.081898		C4H13N2O5	169.0693	169.0945		0.00																		
1	1	(NH3)(NH4)C8H6O2+	169.097154		C8H13N2O2	169.0846	169.1098		0.00																		
1	1	(NH3)(NH4)C6H6N4+	169.119621		C6H13N6	169.1071	169.1323		0.00																		
1	1	(NH3)(NH4)C6H14OS+	169.136911		C6H21N2SO	169.1243	169.1495		0.00																		
1	1	(NH4)C7H4O4+	170.044784		C7H8NO4	170.0317	170.0580		0.00										0								
1	1	(NH4)C8H8O3+	170.081170		C8H12NO3	170.0680	170.0943		0.00										0								
1	1	(NH4)C9H12O2+	170.117555		C9H16NO2	170.1044	170.1307		0.00										0								
1	1	(NH4)C10H16O+	170.153941		C10H20NO	170.1408	170.1671		0.00										0								
1	1	(NH3)(NH4)C7H4O3+	171.076419		C7H11N2O3	171.0637	171.0892		0.00																		
1	1	(NH3)(NH4)C5H12S2+	171.098417		C5H19N2S2	171.0857	171.1112		0.00																		
1	1	(NH3)(NH4)C8H8O2+	171.112804		C8H15N2O2	171.1001	171.1256		0.00																		
1	1	(NH3)(NH4)C6H16OS+	171.152561		C6H23N2SO	171.1398	171.1653		0.00																		
1	1	(NH4)C7H6O4+	172.060434		C7H10NO4	172.0472	172.0737		0.00										0								
1	1	(NH4)C8H10O3+	172.096820		C8H14NO3	172.0836	172.1102		0.00										0								
1	1	(NH4)C9H14O2+	172.133205		C9H18NO2	172.1199	172.1465		0.00										0								
1	1	(NH3)(NH4)C6H2O4+	173.055683		C6H9N2O4	173.0428	173.0686		0.00																		
1	1	(NH3)(NH4)C9H14O+	173.164840		C9H21N2O	173.1519	173.1777		0.00																		
1	1	(NH4)C7H8O2S+	174.058326		C7H12NSO2	174.0453	174.0713		0.00																		
1	1	(NH4)C7H8O4+	174.076084		C7H12NO4	174.0627	174.0895		0.00										0								
1	1	(NH4)C8H12O3+	174.112470		C8H16NO3	174.0991	174.1259		0.00										0								
1	1	(NH4)C9H16O2+	174.148855		C9H20NO2	174.1355	174.1624		0.00										0								
1	1	(NH4)C10H20O+	174.185241		C10H24NO	174.1719	174.1988		0.00										0								
1	1	(NH3)(NH4)C9H16O+	175.180490		C9H23N2O	175.1674	175.1935		0.00																		
1	1	(NH4)C10H6O2+	176.070605		C10H10NO2	176.0575	176.0837		0.00																		
1	1	(NH4)C7H10O4+	176.091734		C7H14NO4	176.0783	176.1054		0.00										0								
1	1	(NH4)C8H14O3+	176.128120		C8H18NO3	176.1146	176.1417		0.00										0								
1	1	(NH4)C9H18O2+	176.164505		C9H22NO2	176.1514	176.1777		0.00																		
1	1	C10H11NS+	177.060672		C10H11NS	177.0475	177.0739		0.00																		
1	1	(NH3)(NH4)C6H6O4+	177.086983		C6H13N2O4	177.0737	177.1002		0.00																		
1	1	C13H21+	177.163777		C13H21	177.1506	177.1770		0.00																		
1	1	(NH3)(NH4)C9H18O+	177.196140		C9H25N2O	177.1829	177.2094		0.00																		
1	1	(NH4)C8H16O3+	178.143770		C8H20NO3	178.1301	178.1575		0.00										0								
1	1	(NH4)C9H20O2+	178.180155		C9H24NO2	178.1669	178.1935		0.00																		
1	1	(H3O)C9H20O2+	179.164171		C9H23O3	179.1508	179.1775		0.00																		
1	1	(NH4)C9H6O3+	180.065520		C9H10NO3	180.0521	180.0790		0.00																		
1	1	(NH4)C10H10S+	180.084147		C10H14NS	180.0707	180.0975		0.00																		
1	1	(NH4)C7H14O2S+	180.105276		C7H18NSO2	180.0918	180.1187		0.00																		
1	1	(NH4)C11H14O+	180.138291		C11H18NO	180.1248	180.1517		0.00																		
1	1	(NH4)C8H18O3+	180.159420		C8H22NO3	180.1459	180.1728		0.00																		
1	1	(NH3)(NH4)C5H6OS2+	181.046382		C5H13N2S2O	181.0325	181.0603		0.00										0								
1	1	(NH3)(NH4)C8H2O3+	181.060769		C8H9N2O3	181.0469	181.0747		0.00										0								
1	1	(NH3)(NH4)C5H6O5+	181.081898		C5H13N2O5	181.0681	181.0959		0.00										0								
1	1	(NH3)(NH4)C6H10O4+	181.118283		C6H17N2O4	181.1048	181.1318		0.00																		
